754.17,1014.5,1281.5,1295.7,1310,1325.4,1331,1352.5,1396.4,1439.4,1482.6,1525.6,1546.1,1545,1545,1544.8,1544.2,1573.2,1607.6,1640.9,1674.4,1708,1709.1,1705.7,1710.6,1716.2,1722.1,1731.1,1739.1,1739.9,1740.1,1738.8,1744.1,1775.9,1808.5,1840.9,1874.6,1900.8,1909.7,1950.2,1996.6,2042.1,2088.6,2126,2130.7,2130,2130.4,2130.7,2130.8,2134.3,2138.5,2142.3,2146.3,2149.4,2145.3,2141,2136.8,2132.5,2129.2,2129.8,2130,2130,2130.1,2129,2124.6,2121.3,2117.9,2114.4,2112.9,2110.7,2077.6,2035.2,1993.6,1951.3,1912.8,1904.3,1905,1905,1905,1905,1905,1905,1905,1905,1905.1,1904.6,1901.8,1898.7,1895.7,1892.7,1890.1,1890,1890,1890,1889.5,1897.9,1916.8,1935.5,1557.5,1180
1010.9,1374.7,1745,1778.2,1811.9,1840.9,1846.4,1867.6,1911.5,1954.7,1997.9,2040.7,2061.1,2060.1,2059.8,2058.2,2080.5,2153.3,2230.2,2306.1,2383.5,2436.6,2436.9,2417.8,2392.4,2368.5,2345.1,2324,2318.2,2319.9,2319.8,2319,2353.9,2424,2494,2564,2634.6,2668.6,2676.2,2707.4,2742,2776.2,2811.3,2837.6,2840.4,2839.9,2840.4,2842.6,2851.2,2863.8,2877.2,2890.1,2901.5,2905.4,2899.9,2886.2,2872.5,2859.1,2846.5,2839.4,2839.8,2839.9,2839.1,2840,2839.9,2840.6,2841.3,2842.7,2843.2,2841.5,2800.5,2738.8,2678.1,2616.7,2558.6,2538.9,2539.9,2540,2539.5,2538.7,2537.7,2536.7,2535.6,2535.2,2535,2534.6,2531.8,2528.7,2525.7,2522.7,2520.1,2520,2520,2519.7,2521.2,2543.8,2578,2611.9,2108.2,1602.7
1277.4,1744.8,2218.2,2270.3,2323.1,2356.7,2361.5,2382.7,2426.5,2469.7,2512.9,2555.7,2576.1,2575.1,2573.7,2579.6,2642.3,2757.1,2875.9,2994.9,3106.8,3161.5,3162.3,3140.8,3089.5,3036.1,2983.6,2933.1,2900.7,2899.3,2898.4,2912.7,2985.5,3092.6,3199.5,3307.9,3400.4,3433.6,3441.3,3469,3492.6,3515.8,3539.8,3555.1,3550.4,3549.8,3550.6,3559,3577,3598.7,3621.1,3642.7,3656.8,3660.4,3655.2,3636.3,3613.3,3590.9,3569.3,3552.9,3549.4,3549.7,3549.2,3554.2,3557.9,3562.5,3567.6,3572.6,3573,3571.7,3530.3,3453,3372.9,3292.5,3215.2,3176.9,3174.5,3175.1,3173.9,3172,3170,3168,3165.9,3165.1,3165.1,3164.5,3161.8,3158.7,3155.7,3152.7,3150.1,3150.1,3150.1,3149,3159.4,3197.7,3246.7,3295.7,2666.7,2026.3
1305.5,1795.1,2290.9,2365.7,2432.5,2468.5,2474.3,2489,2510.1,2529.7,2548.9,2567,2569.9,2567.6,2566.1,2602.8,2713.1,2877.8,3047.1,3216.3,3347.8,3405.6,3407.4,3375.8,3294,3189.6,3085.7,2983.3,2909.8,2887,2891,2940.9,3056.9,3208.1,3360,3507.3,3608.1,3642.6,3648.6,3650.8,3636,3616.7,3598.3,3573.1,3551.8,3547.9,3552.3,3570.3,3600.4,3634.6,3669.3,3700.3,3717.5,3722.2,3716.4,3694.1,3660.1,3624.6,3589.5,3560.7,3547.8,3545.9,3548.2,3559.2,3572,3585.5,3599.5,3610.9,3614.1,3612.2,3575.8,3504.5,3416,3326.9,3240.7,3188.4,3171,3171.1,3170,3167.9,3164.8,3161.7,3158.2,3155.9,3154.8,3154.5,3153.7,3152.7,3151.6,3150.5,3149.6,3149.8,3148.9,3152.1,3178,3230.8,3294,3358.1,2725.1,2069.3
1342.2,1851.3,2366.5,2458.5,2528.9,2564.8,2570.1,2570.4,2570.7,2582,2600,2616.4,2631.6,2647.7,2656.8,2716.8,2853.1,3043,3237.5,3427.5,3559.9,3617,3616.8,3573.4,3479.6,3361.1,3242.1,3126.6,3050.4,3024.3,3032,3091.8,3218.2,3378.3,3539,3690.4,3789.8,3823.2,3818.9,3795.5,3753.8,3703.5,3653.1,3606.7,3580.1,3572.2,3579.6,3600.8,3636.6,3676.5,3716.5,3749.8,3769.1,3774,3767.2,3744.1,3708.8,3670.7,3632.7,3602,3587.5,3583.7,3582.5,3589.8,3601.6,3614.1,3627.8,3641.7,3647.5,3647.4,3622.4,3563.6,3480.6,3394.8,3310.2,3249.8,3223.7,3218.5,3206.1,3192.9,3178.3,3163,3151.3,3148.8,3147.2,3147.5,3148.1,3148.7,3150.8,3152.6,3154,3155.7,3155.3,3165.7,3206.4,3272,3345.8,3421.5,2779.6,2107.6
1373.7,1889.5,2404.9,2495.5,2558,2576.1,2575.5,2574.4,2578.6,2622.9,2677.3,2730.4,2784.4,2832.8,2844.6,2907,3044.9,3203.3,3361.1,3515.5,3609.2,3628.4,3628.1,3610.8,3556.7,3497.1,3436.3,3374.3,3330.6,3322.7,3326.1,3366.4,3460.7,3562.5,3664.5,3760.7,3821.1,3827.8,3826.7,3814,3781.4,3740.7,3700,3659.7,3631.9,3624.4,3631.1,3651.2,3681,3711.2,3741.1,3765,3775.3,3776,3774.7,3760.9,3740.8,3719.2,3697.6,3677.4,3669.9,3667.4,3658.6,3652.4,3648.8,3645,3642.3,3647.6,3650.1,3651,3642.5,3603.4,3541.7,3477.9,3413,3357.5,3333.6,3328,3296.7,3260.1,3224,3187,3154.3,3149.4,3150,3150,3149.8,3152,3157.1,3161.5,3165.9,3170.8,3171.1,3183.6,3237.1,3308,3378.5,3451.3,2803.7,2115.8
1390.6,1906.3,2421.3,2509,2568,2575.8,2575.2,2573.6,2601.2,2682.9,2773.2,2862.3,2953.3,3014.2,3024.8,3089.7,3210.4,3331,3452.4,3570.1,3624.8,3624.8,3624.7,3625.4,3626.9,3625.1,3621.7,3618.3,3614.1,3607.9,3611.9,3644,3687.8,3731.4,3776,3813.9,3825.2,3825,3825.1,3821.6,3799.8,3769.4,3739.2,3708.9,3682.3,3674.4,3681,3699,3719.5,3739.5,3759.3,3773.1,3775.3,3775.3,3774.8,3774.2,3770.9,3765.4,3759.8,3754.9,3750.4,3747.8,3738.7,3719.9,3699.9,3680,3661,3650.5,3649.6,3650.1,3649.8,3631.7,3591,3548.3,3505.2,3462.6,3438.8,3433.9,3396.5,3338.5,3281.3,3223.2,3168.8,3148.9,3149.9,3149.3,3149.3,3154.8,3163,3170.4,3178.5,3186.2,3186.2,3198.5,3257.7,3326.9,3394.2,3463.7,2813.2,2116.6
1388.2,1903.2,2418.1,2502.4,2558.6,2574.1,2572.8,2581.5,2646.4,2764.8,2891.4,3018.1,3134.7,3194.7,3205.9,3263.5,3347.1,3431.9,3517.1,3597.6,3623.5,3624.2,3622.3,3641.2,3697.6,3753.5,3807.5,3862.7,3897.5,3893.6,3898.5,3915.4,3905.9,3892,3879.9,3859.4,3829.1,3825.3,3826,3825.7,3813.6,3793,3772.6,3752.1,3732.3,3724.5,3730.8,3742.6,3752.7,3762.2,3771.5,3775.2,3773.3,3772.8,3773.8,3784.9,3798.7,3809.6,3820.8,3831,3831.1,3827.7,3818.6,3791.2,3754.3,3718.2,3682.9,3656.2,3647.7,3648.7,3649.9,3649.7,3630.7,3609.2,3587.3,3564.6,3544.2,3538.8,3502.8,3431.2,3352.1,3272.8,3197.1,3154.7,3148,3148,3150.6,3159.3,3170.7,3181.4,3192.9,3201.2,3201.1,3214.2,3265.4,3329.6,3393.3,3459.1,2804.9,2113.3
1368.6,1878.2,2395.8,2479,2543,2577.8,2584.3,2618.9,2718.7,2872,3034.1,3195.9,3321.5,3382,3393.4,3420,3458.8,3507.4,3557.6,3603.3,3625.4,3634.4,3636.6,3678.2,3770.5,3883,3995.2,4104.5,4173.2,4191,4190.8,4173.1,4118.3,4043.4,3969.6,3893.5,3837,3817.8,3819.6,3819.3,3814.7,3806.3,3797.7,3788.3,3780.1,3776.4,3778.7,3781,3781.9,3784.1,3786.8,3787.3,3787.9,3789.8,3793.1,3808.3,3833.3,3857.6,3881.9,3903.4,3912.7,3911.5,3899.4,3867,3817.5,3766.9,3717,3678.5,3661,3660.1,3660.7,3665.3,3665.4,3662.8,3660.8,3658.2,3652.8,3647.8,3612.4,3537,3438.6,3339.4,3244.4,3182,3159.4,3158.3,3161.4,3170.9,3183.3,3194.8,3208,3216.5,3217.3,3226.2,3261.2,3316.3,3381.9,3448.1,2794.9,2116.4
1339.6,1851.2,2382.4,2477.1,2566.1,2630.9,2648.3,2700.9,2826,2992,3159.8,3327.3,3440,3481.9,3482.9,3486,3500.9,3542.3,3588.2,3633.6,3675.5,3703.9,3711.3,3765.7,3871.3,3998.1,4125.8,4247.9,4318.6,4338.6,4334.8,4308.3,4237.2,4125.6,4014.7,3906.6,3822.4,3782.8,3787.3,3793.1,3796.5,3800.1,3803.9,3803.9,3801.8,3802.2,3801.3,3798.4,3807,3828.1,3848.4,3869.9,3893.3,3906.4,3897.6,3896,3905.3,3915.1,3923.7,3941.7,3953.1,3953.7,3945.1,3916.4,3873.9,3830.7,3787.4,3752.7,3739,3736.8,3725.3,3716.1,3709.4,3702.1,3697,3701.8,3705,3705.4,3681.6,3616.2,3519.1,3421.5,3324.3,3251.2,3220.1,3215.7,3209.2,3209.7,3211.4,3212.2,3217.9,3225.7,3225.9,3227.4,3245.3,3305.8,3402.3,3497.2,2850,2187
1323.2,1847.7,2392.2,2499.7,2609.3,2696.4,2713.1,2772.5,2915.3,3069.8,3222.5,3376.3,3467.4,3476.9,3475.1,3476,3496.9,3555.1,3617.5,3679.2,3740.5,3779.7,3786.3,3848.6,3956.3,4064.7,4174.6,4279.8,4325.1,4325.3,4325.8,4320.2,4251.5,4134.7,4019.3,3903.2,3793.5,3746.8,3752.5,3763.5,3773.9,3784.2,3794.6,3800.8,3800.2,3800,3799.4,3802.1,3834.4,3881.1,3926.2,3971.9,4014.4,4029,4016,3997.6,3983.4,3968.2,3951.2,3947.5,3950.9,3949.9,3948.8,3935.3,3909.3,3882.9,3856.5,3831.3,3819.2,3817.8,3800.4,3775.5,3751.9,3727.5,3704.9,3698.7,3700.1,3701,3696.5,3647.6,3563.1,3478.9,3394.1,3314.7,3280,3276,3263.4,3252.4,3241.4,3230,3223.5,3225.2,3225.1,3224,3234.2,3322.5,3451.7,3578.6,2934.6,2279.4
1330.9,1868.9,2426.4,2547.5,2670.4,2762,2777.6,2837.5,2972.4,3113.3,3253,3394.3,3472,3476.5,3474.4,3476.8,3511.9,3585.4,3662.7,3740.3,3815,3855.1,3861.7,3922.5,4016.4,4109.6,4204.3,4294.2,4326.1,4325.3,4326.4,4318.6,4242.7,4118.7,3996.1,3872.6,3758.2,3711.7,3717.4,3730.1,3747.2,3764.4,3781.8,3795.2,3799.8,3799.9,3799.2,3817.2,3874.3,3945.1,4014.3,4084.1,4135.3,4148.8,4136.9,4105,4065.5,4026.3,3985.6,3956.7,3949.6,3949.5,3949.4,3949.8,3940.1,3929.6,3919.7,3909.4,3899.5,3898.1,3880,3841.5,3801.5,3761.3,3722.4,3701,3699.9,3700.4,3699.3,3662.5,3590.2,3518.1,3446.1,3375.1,3340.2,3337.1,3322.2,3298.8,3275.8,3252.3,3232.8,3224.7,3224.9,3222.4,3250.2,3371.9,3533,3691.9,3049.4,2376.7
1366.3,1917.3,2488,2624.2,2749.2,2827.8,2845.1,2894.1,2995.1,3121.3,3248.3,3375.3,3450.9,3476.4,3475.8,3491.5,3544.7,3632.8,3725.1,3817.8,3893.7,3930.8,3938.7,3982.7,4052.4,4130.8,4210.4,4284.4,4318.2,4326.9,4324.4,4292.5,4204.3,4073.5,3943.4,3815.8,3718.1,3676.4,3681.3,3694.5,3716.6,3740.7,3765.1,3785.4,3796.6,3798.1,3804.5,3846.5,3928.2,4023.6,4117.9,4205.4,4257.2,4271.3,4258,4218,4155.6,4091.6,4026,3973.9,3950.4,3948.7,3950.5,3959.8,3967.2,3973.2,3979.6,3984.2,3981.6,3979.5,3961.2,3915.9,3859,3801.6,3745.3,3706.8,3695,3694.6,3685.3,3654.5,3596.2,3537.4,3479.2,3429.6,3402.2,3398.4,3381.2,3349,3312.5,3276,3243.2,3224.5,3219.4,3227.7,3299.2,3455.7,3650.1,3843.7,3191.6,2475.9
1429.5,1999,2580,2720.1,2830.5,2889.2,2898.6,2921.8,2987.2,3091.1,3203.8,3316,3403.1,3448.6,3459.8,3499.7,3577.6,3683.5,3792.8,3897.7,3965.2,3995.7,3999.5,4018.9,4063.2,4126.6,4191.3,4253.7,4298,4318.8,4306.1,4246,4138.1,4003.8,3869,3748.6,3674.6,3648.9,3652.8,3665.1,3688.1,3719,3750.9,3779.5,3798.8,3806.4,3829.3,3893.6,3996.6,4111.2,4224.7,4314.8,4362.9,4374.3,4358.6,4315.2,4242.1,4159.8,4076.6,4008.8,3970.9,3961.8,3965.4,3976.6,3993.2,4010.1,4027.9,4042.1,4048.3,4048.1,4030.4,3985.3,3924.7,3863.3,3802.7,3759.1,3743.5,3735.2,3704.8,3658.6,3600.3,3541.3,3490.6,3462.5,3450.8,3448.1,3430.1,3396.8,3361.5,3326.4,3294.3,3277.6,3273.9,3303.3,3410.1,3593.1,3803.6,4014.9,3330.7,2568.6
1496.5,2077,2657.3,2782.6,2872.6,2901.1,2899.5,2904.5,2948.1,3042.3,3146.4,3250.5,3348.4,3407.1,3419.1,3478.4,3585.2,3702.7,3820.3,3934.2,3990.8,4001.2,3999.8,4005.8,4039.4,4099.4,4160.1,4221,4275,4303.2,4288.3,4205.9,4080.5,3949.7,3817.7,3702.5,3653.8,3649,3650.1,3656.7,3679.7,3713.9,3749.1,3783.6,3812,3822.4,3851.4,3937,4047.8,4159.1,4270.9,4352.8,4377.5,4377.6,4374.4,4346.6,4278.5,4199.2,4120.3,4044.3,3994,3983.3,3987.5,3998.3,4011.3,4024.2,4038,4048,4050.3,4051.4,4045.7,4015.6,3974.3,3932.9,3890.3,3854.5,3843.8,3833.3,3777,3701.1,3622.4,3543.1,3474.9,3452.6,3450.1,3450.4,3441.2,3424.2,3412.4,3400.8,3389,3386.4,3388.7,3422.8,3552.6,3737.5,3924.7,4114.5,3402.2,2593.9
1546.8,2127.5,2707.6,2818,2891.3,2900.7,2899.8,2898.2,2927.7,3014.1,3110.3,3205.6,3302.3,3367.2,3378.1,3442.4,3566.7,3692.2,3817.8,3940.6,4000,4000.7,3999.6,3999.5,4027.9,4085.2,4143.2,4200.7,4257.9,4288.5,4275,4182.1,4052.5,3925.4,3796.4,3682.6,3647.5,3650,3650,3653.7,3678.9,3715.7,3753.6,3791.6,3825.7,3836.9,3866.2,3961.8,4071,4178.1,4286.7,4365.6,4377.1,4374.9,4376.6,4358.6,4294.2,4219.1,4145.1,4069.4,4013.5,4003.2,4007.6,4016.6,4025.6,4034.5,4044.3,4050,4050,4050.3,4050.4,4038.9,4016.8,3994.5,3971.6,3949,3939.1,3930.1,3863.5,3765.6,3668.4,3569.7,3480.8,3449.8,3450.3,3449.5,3448.8,3453.2,3463.6,3473.9,3484.8,3495.8,3498.7,3532.8,3672.1,3840.1,4004.7,4172.5,3437.9,2598.2
1574.6,2154.6,2734.5,2829.1,2888.2,2899.8,2899.2,2901.7,2930.7,3007.9,3096.1,3183.8,3268.5,3326,3338.7,3399.4,3518.8,3652.9,3786.4,3916.6,3987.7,4001.4,4000,4004.2,4031.7,4085.6,4140.6,4194.9,4244.9,4273.1,4259.1,4176.1,4056,3931.3,3805.3,3695.1,3653,3648.7,3649.6,3658.8,3687.4,3727.6,3768.7,3809.3,3841.2,3852.1,3881,3965.3,4070.3,4174.4,4279.9,4355.9,4375.5,4375,4373.6,4352.9,4293.6,4222.6,4152.3,4083.6,4034.5,4023.3,4027.8,4033.5,4038.4,4043.2,4048.6,4050.1,4049.2,4049.2,4051.6,4057.2,4054.7,4051.4,4047.9,4042.1,4034.3,4025.1,3962.3,3854.2,3736.8,3619,3510.7,3456.9,3448.5,3447.7,3458.4,3485.5,3517.8,3550.4,3584.5,3606.3,3608.6,3644.3,3761.5,3904,4047.1,4192.8,3435,2595.3
1580.3,2155.4,2736,2813.7,2868.7,2895.6,2899.7,2913.5,2954.6,3024.9,3104.6,3184,3248.5,3285.7,3297.4,3344.2,3443.6,3582.2,3724.1,3862.2,3955.5,3997.2,4001.5,4016.3,4048.6,4099.3,4151.2,4200.3,4236.3,4256.6,4246,4188.1,4089.5,3968.4,3846.3,3736.7,3673,3650.9,3655.2,3672.5,3705.8,3748.7,3792.8,3832.9,3859.4,3868.8,3890.7,3950.6,4043,4145.1,4247.5,4327.8,4369.2,4378.8,4366,4332.7,4274.9,4207.7,4140.6,4086.3,4053.3,4044.4,4046.9,4047.9,4048.7,4050,4051.6,4051.3,4051.5,4051.9,4057.4,4071.8,4088.5,4104.6,4120.7,4131.2,4134.2,4125.8,4070.6,3965.6,3829.2,3691.5,3563.1,3482.2,3450.5,3452.9,3476.3,3521.6,3576.6,3632.2,3685,3716.5,3724.1,3749.4,3821.2,3928.1,4049.2,4171,3400.2,2583.2
1563.1,2134.8,2718.1,2791,2859.1,2904.2,2914.5,2938,2991.7,3062.4,3134.5,3207.4,3255.6,3273.6,3273.3,3295.9,3370.8,3499.9,3636,3773,3885.9,3945.8,3956.4,3989.6,4040.5,4100.2,4160.5,4215.5,4241,4249.6,4249.2,4219,4145.7,4046.3,3946.6,3847.5,3778.4,3752.8,3752.7,3758.6,3779.4,3803.8,3828.3,3853.4,3872.3,3875.6,3881.3,3917.1,4007.7,4125.7,4242.1,4352.5,4432.7,4458.6,4424.5,4360.9,4281.6,4200.4,4118.9,4070.1,4052.9,4051.3,4051.8,4051.7,4068.2,4088.9,4109.2,4129.3,4150,4153.4,4145.2,4144.4,4149.6,4154.8,4160.6,4173.8,4180.7,4180.2,4145.6,4059,3931.4,3802.2,3674.5,3580.8,3538.7,3539.7,3559,3600.1,3648.7,3697.5,3744.1,3773.3,3779.6,3783.8,3820.1,3904.8,4018.1,4131.1,3370.5,2578.1
1546.8,2121.4,2708.2,2784.8,2862.3,2920.9,2930.9,2957.4,3020,3088.7,3157.3,3227.6,3269.4,3275.2,3274,3276.6,3329.3,3446.7,3570.6,3695.1,3816,3885.6,3894.8,3940.5,4010.9,4082.7,4155.3,4223.8,4249.2,4250.3,4252,4243.1,4194.4,4119.4,4044.7,3968.3,3902.7,3877.2,3875.6,3867.2,3865.6,3865.1,3864.2,3865.8,3873.8,3874.8,3873.4,3894.2,4001.1,4138.2,4273,4409.3,4523.5,4553,4510.9,4416.8,4316.6,4216.6,4115.2,4055.2,4049.5,4049.9,4048.8,4057.8,4099.2,4145.1,4190.6,4237.2,4274,4278,4260.1,4237.4,4217,4196.3,4175.9,4172.8,4175.4,4177.2,4168.6,4108.4,4003,3896.4,3788.6,3691.4,3645.4,3647.2,3661.1,3686.5,3712.3,3738.6,3762.3,3774.5,3774.8,3774.2,3791.5,3877.4,3995,4111.7,3357.4,2585
1548.7,2126.9,2716.7,2796.2,2877,2936.4,2945.8,2972.5,3034.1,3099.8,3165.4,3232.7,3271.3,3275.1,3274.6,3274.2,3314.8,3420.1,3532,3643.8,3755.6,3825.5,3834.5,3881.6,3963.6,4047.5,4132,4212.7,4248.8,4250.2,4250.1,4251.7,4227.6,4176.5,4125.9,4075.2,4023.1,3997,3996.3,3981,3955.1,3931,3906.2,3883,3874,3875.3,3872.8,3904,4029.6,4184.7,4337.6,4492.5,4614.2,4642.9,4601.6,4495.8,4376.5,4258.6,4139.3,4060.6,4048.7,4049.6,4049.1,4079.8,4146.3,4216.1,4286.2,4356.1,4395.1,4398.2,4379.7,4337.5,4292.6,4247.8,4203.2,4176.8,4174.6,4175.4,4174.6,4135.2,4050.7,3965.6,3880.3,3796.3,3750.5,3753.6,3763.9,3770,3774.8,3780.1,3781.4,3776.2,3774.8,3773.4,3790.1,3879.1,3999.8,4119.5,3365.9,2594.2
1568.5,2149.4,2742.3,2825.7,2902.5,2951.4,2961.7,2984.4,3032.8,3094.7,3157.2,3220.8,3259.9,3273.6,3273.4,3284.6,3328.1,3420.8,3521,3621.1,3709.4,3764.4,3774.3,3815.6,3896.7,3993,4089.3,4181.3,4234.3,4248.2,4247.1,4249.1,4244.3,4218.6,4192.7,4166.8,4138.9,4118.4,4117.2,4095.2,4049.2,3999.8,3950.4,3902.6,3875.6,3871.4,3880.8,3946.6,4091.1,4264.6,4437.1,4599.4,4705,4732.8,4694.5,4598.4,4463.4,4326.2,4188.6,4088.4,4048,4044.9,4058.6,4115.1,4206.5,4301.1,4397,4477.9,4516,4519.1,4499.2,4445.9,4375.9,4306.4,4237.4,4188,4172.4,4173.6,4166.2,4138.8,4076.6,4012.9,3949.4,3893.7,3857.1,3860.2,3861.5,3848.7,3830.3,3812,3789,3769.5,3762.8,3767.8,3808.4,3904.7,4030.1,4155.9,3397.8,2604.6
1603.1,2192,2787.3,2871,2937.1,2970.8,2976.1,2988,3020.6,3076.9,3139.1,3201.9,3251.9,3280.5,3287,3312.6,3369.7,3451.8,3537.8,3622.1,3681.4,3708.5,3712.8,3744.6,3817.7,3928.9,4043.4,4155.1,4235.6,4275.4,4274.3,4268.1,4263.7,4255.8,4247.5,4241.9,4239.2,4236.3,4231.6,4201.8,4144.9,4079,4013.3,3952.7,3917.5,3907.1,3937.5,4036.1,4200.1,4382.9,4566.5,4718.2,4801,4819,4791.7,4711,4574.8,4425.1,4276.1,4153.8,4086.2,4073.6,4105.5,4180.8,4290.4,4402.8,4515.4,4596.9,4633.8,4636.3,4612.6,4554.7,4472.7,4390.3,4308.9,4250.9,4228.1,4222.8,4195.9,4155.2,4101.9,4047.3,3999.4,3973.1,3960,3960,3947.8,3924.9,3914.3,3904.2,3893.6,3895.9,3907.3,3908.5,3945.5,4027.9,4126.6,4226.7,3444.3,2625.3
1636.5,2232.1,2827.5,2905.9,2961.7,2977.2,2976.4,2978.1,3000.4,3060.1,3127.9,3195.4,3260.4,3304.7,3313.1,3347,3416.4,3494.7,3572.7,3649.1,3691.9,3700,3698,3710.9,3776,3902,4030.6,4159.8,4274.7,4337.7,4334.6,4316.3,4298.9,4281.9,4264.7,4252.8,4253.6,4254.4,4254.2,4235.7,4189.2,4134.3,4080,4026.3,3990.5,3979.1,4017,4141.4,4309.4,4478.6,4651.3,4783.1,4827.6,4829.2,4823.6,4771.9,4648.3,4507.5,4367.7,4234.1,4146.6,4130.3,4170.5,4258.6,4363.8,4468.2,4573.3,4639.2,4655.2,4654.7,4644.1,4602.8,4539.9,4477.2,4414.6,4363,4343.1,4335,4281.3,4209.4,4135.8,4061.6,3997.2,3978.2,3976.8,3978.1,3968.4,3976.8,4025,4071.9,4117.7,4174.2,4212.4,4201,4203,4238.9,4277,4315.5,3483.3,2638.9
1658.1,2254.1,2849.1,2921.7,2971.4,2975.9,2974.7,2972.8,2993.3,3059.1,3132.3,3204.8,3279,3330.4,3337.6,3374,3447,3519.7,3592.7,3664.7,3700.1,3699.8,3699.2,3701.1,3772.5,3910.7,4051,4191.4,4329.2,4397.9,4394.9,4370.7,4340.3,4310.5,4280.5,4255.3,4249.2,4249.9,4251.2,4246.6,4215.6,4175.3,4136,4095.5,4060.7,4048.2,4086.6,4223.3,4380.1,4534.5,4693.1,4810,4827.4,4824.8,4828.1,4797.3,4684.4,4555.3,4428,4297.4,4200.8,4184.9,4227.1,4318.9,4412.5,4505,4598.7,4650.7,4651.2,4649.9,4649.1,4630.4,4590.5,4550.5,4511.3,4472.8,4453.1,4445.9,4380.8,4282.7,4187.1,4090.6,4002.7,3972.8,3975.2,3975,3979.1,4044.2,4151.2,4256.6,4361.9,4463,4502.8,4492.3,4471.5,4451.5,4431.4,4411.4,3519.9,2640.4
